id,gid,x,y,v_x,v_y,radius,time
7,0,9.041212,-0.605405,-1.066614,-0.413496,0.200000,2.050000
8,0,11.310194,-0.461184,-1.073539,-0.067219,0.200000,2.050000
9,0,6.494767,-0.874646,-1.052940,-0.341054,0.200000,2.050000
10,0,5.606147,0.057922,-0.814628,-0.123770,0.200000,2.050000
11,0,12.699853,-0.626513,-1.164950,0.009494,0.200000,2.050000
12,0,11.573705,0.550987,-1.008382,-0.034997,0.200000,2.050000
13,0,6.834391,-0.218235,-1.032615,-0.270509,0.200000,2.050000
14,0,4.824955,-0.622778,-1.327387,-0.164714,0.200000,2.050000
15,0,11.680609,1.219216,-1.178550,0.063766,0.200000,2.050000
16,0,4.164094,-0.197035,-1.377290,-0.055166,0.200000,2.050000
17,0,5.452919,0.781474,-0.909666,-0.085041,0.200000,2.050000
18,0,7.742117,-0.780695,-1.126681,-0.303675,0.200000,2.050000
19,0,5.487876,-1.374414,-1.177480,-0.257108,0.200000,2.050000
20,1,6.931170,5.678201,-0.215406,-1.215448,0.200000,2.050000
21,1,7.887832,-6.227413,-0.293842,-1.248596,0.200000,2.050000
22,1,6.334685,1.118910,-0.464304,-0.617963,0.200000,2.050000
23,1,8.485408,-5.075519,-0.370427,-1.228055,0.200000,2.050000
24,1,5.538197,3.623330,0.126594,-1.060814,0.200000,2.050000
25,1,8.048480,-4.084917,-0.223877,-1.263018,0.200000,2.050000
26,1,6.835505,4.559723,-0.000174,-1.161275,0.200000,2.050000
27,1,4.520054,0.335182,-0.485915,-0.375358,0.200000,2.050000
28,1,4.178185,1.641636,-0.610202,-0.727406,0.200000,2.050000
29,1,3.986741,-1.446590,-0.007736,-1.450346,0.200000,2.050000
30,1,7.187289,1.904250,-0.200340,-0.961630,0.200000,2.050000
31,1,7.174105,-6.430253,-0.062486,-1.281183,0.200000,2.050000
32,1,5.328054,1.519559,-0.156493,-0.490955,0.200000,2.050000
33,1,7.713741,3.422634,-0.239953,-1.143854,0.200000,2.050000
34,1,5.128238,4.682829,0.072104,-1.130132,0.200000,2.050000
35,1,8.810385,2.008206,-0.351794,-0.928108,0.200000,2.050000
36,1,6.103176,2.512934,-0.068548,-0.989428,0.200000,2.050000
37,1,8.064925,2.030047,-0.343406,-1.223527,0.200000,2.050000
38,1,8.797535,2.956482,-0.318215,-0.924508,0.200000,2.050000
39,1,6.818330,6.795770,0.000544,-1.257696,0.200000,2.050000
0,0,8.394213,-0.002400,-1.026714,-0.398333,0.200000,2.100000
1,0,10.467560,0.047599,-1.047689,-0.538966,0.200000,2.100000
2,0,5.678936,-0.643663,-1.070508,-0.267130,0.200000,2.100000
3,0,4.668600,-1.328674,-1.255209,-0.207737,0.200000,2.100000
4,0,7.339608,0.334456,-0.854680,-0.399727,0.200000,2.100000
5,0,3.387177,0.453376,-1.301195,0.037226,0.200000,2.100000
6,0,11.620095,-1.043306,-1.076977,-0.194801,0.200000,2.100000
7,0,8.988349,-0.625752,-1.057268,-0.406941,0.200000,2.100000
8,0,11.257342,-0.465727,-1.057040,-0.090859,0.200000,2.100000
9,0,6.441441,-0.892175,-1.066505,-0.350564,0.200000,2.100000
10,0,5.569302,0.052293,-0.736901,-0.112583,0.200000,2.100000
11,0,12.641846,-0.626128,-1.160135,0.007694,0.200000,2.100000
12,0,11.523277,0.549320,-1.008558,-0.033326,0.200000,2.100000
13,0,6.783411,-0.229574,-1.019594,-0.226790,0.200000,2.100000
14,0,4.758714,-0.624323,-1.324827,-0.030894,0.200000,2.100000
15,0,11.621405,1.221407,-1.184082,0.043810,0.200000,2.100000
16,0,4.095864,-0.199900,-1.364602,-0.057303,0.200000,2.100000
17,0,5.407068,0.779736,-0.917021,-0.034769,0.200000,2.100000
18,0,7.685948,-0.795659,-1.123390,-0.299268,0.200000,2.100000
19,0,5.427744,-1.386069,-1.202625,-0.233101,0.200000,2.100000
20,1,6.920421,5.617435,-0.214997,-1.215315,0.200000,2.100000
21,1,7.873120,-6.289927,-0.294238,-1.250280,0.200000,2.100000
22,1,6.309565,1.085530,-0.502396,-0.667606,0.200000,2.100000
23,1,8.466862,-5.137005,-0.370927,-1.229711,0.200000,2.100000
24,1,5.543952,3.569810,0.115108,-1.070389,0.200000,2.100000
25,1,8.037271,-4.148153,-0.224178,-1.264721,0.200000,2.100000
26,1,6.835430,4.501999,-0.001483,-1.154489,0.200000,2.100000
27,1,4.494204,0.313734,-0.516984,-0.428954,0.200000,2.100000
28,1,4.146471,1.603856,-0.634286,-0.755593,0.200000,2.100000
29,1,3.988552,-1.517987,0.036233,-1.427925,0.200000,2.100000
30,1,7.174235,1.855068,-0.261089,-0.983650,0.200000,2.100000
31,1,7.170976,-6.494399,-0.062571,-1.282911,0.200000,2.100000
32,1,5.319767,1.494425,-0.165734,-0.502680,0.200000,2.100000
33,1,7.701101,3.365706,-0.252802,-1.138554,0.200000,2.100000
34,1,5.131769,4.626123,0.070620,-1.134117,0.200000,2.100000
35,1,8.792505,1.961325,-0.357609,-0.937630,0.200000,2.100000
36,1,6.100731,2.463510,-0.048902,-0.988467,0.200000,2.100000
37,1,8.050802,1.967709,-0.282460,-1.246765,0.200000,2.100000
38,1,8.782227,2.910599,-0.306163,-0.917659,0.200000,2.100000
39,1,6.818234,6.732925,-0.001930,-1.256909,0.200000,2.100000
0,0,8.342744,-0.024467,-1.029380,-0.441343,0.200000,2.150000
1,0,10.415986,0.020138,-1.031475,-0.549216,0.200000,2.150000
2,0,5.625719,-0.657468,-1.064347,-0.276094,0.200000,2.150000
3,0,4.604176,-1.336934,-1.288479,-0.165201,0.200000,2.150000
4,0,7.297069,0.314418,-0.850765,-0.400755,0.200000,2.150000
5,0,3.321969,0.455031,-1.304166,0.033097,0.200000,2.150000
6,0,11.567358,-1.053710,-1.054744,-0.208082,0.200000,2.150000
7,0,8.935425,-0.646660,-1.058474,-0.418166,0.200000,2.150000
8,0,11.204614,-0.470281,-1.054570,-0.091087,0.200000,2.150000
9,0,6.388168,-0.909198,-1.065468,-0.340468,0.200000,2.150000
10,0,5.530815,0.049927,-0.769741,-0.047316,0.200000,2.150000
11,0,12.584178,-0.625780,-1.153364,0.006963,0.200000,2.150000
12,0,11.473348,0.546890,-0.998583,-0.048608,0.200000,2.150000
13,0,6.731737,-0.243855,-1.033479,-0.285613,0.200000,2.150000
14,0,4.694500,-0.626224,-1.284273,-0.038027,0.200000,2.150000
15,0,11.561659,1.223431,-1.194921,0.040492,0.200000,2.150000
16,0,4.026232,-0.201740,-1.392636,-0.036804,0.200000,2.150000
17,0,5.359320,0.777685,-0.954955,-0.041005,0.200000,2.150000
18,0,7.629040,-0.811794,-1.138170,-0.322706,0.200000,2.150000
19,0,5.367537,-1.397261,-1.204141,-0.223834,0.200000,2.150000
20,1,6.909540,5.556775,-0.217606,-1.213213,0.200000,2.150000
21,1,7.858390,-6.352517,-0.294594,-1.251795,0.200000,2.150000
22,1,6.284934,1.055162,-0.492635,-0.607372,0.200000,2.150000
23,1,8.448293,-5.198565,-0.371376,-1.231201,0.200000,2.150000
24,1,5.549092,3.516005,0.102803,-1.076096,0.200000,2.150000
25,1,8.026048,-4.211466,-0.224450,-1.266254,0.200000,2.150000
26,1,6.835280,4.444366,-0.003010,-1.152650,0.200000,2.150000
27,1,4.468177,0.289550,-0.520547,-0.483693,0.200000,2.150000
28,1,4.117422,1.566129,-0.580977,-0.754541,0.200000,2.150000
29,1,3.992358,-1.588369,0.076105,-1.407640,0.200000,2.150000
30,1,7.164230,1.806579,-0.200102,-0.969779,0.200000,2.150000
31,1,7.167844,-6.558622,-0.062646,-1.284465,0.200000,2.150000
32,1,5.311792,1.468943,-0.159518,-0.509640,0.200000,2.150000
33,1,7.688514,3.308629,-0.251745,-1.141538,0.200000,2.150000
34,1,5.135247,4.569234,0.069560,-1.137787,0.200000,2.150000
35,1,8.773832,1.914415,-0.373457,-0.938189,0.200000,2.150000
36,1,6.097485,2.413599,-0.064919,-0.998222,0.200000,2.150000
37,1,8.035169,1.905837,-0.312664,-1.237447,0.200000,2.150000
38,1,8.766992,2.864819,-0.304710,-0.915600,0.200000,2.150000
39,1,6.818032,6.670136,-0.004039,-1.255776,0.200000,2.150000
0,0,8.291198,-0.044575,-1.030921,-0.402152,0.200000,2.200000
1,0,10.365287,-0.007792,-1.013981,-0.558615,0.200000,2.200000
2,0,5.573118,-0.671870,-1.052015,-0.288044,0.200000,2.200000
3,0,4.539342,-1.343369,-1.296674,-0.128704,0.200000,2.200000
4,0,7.254314,0.293432,-0.855101,-0.419730,0.200000,2.200000
5,0,3.256313,0.457069,-1.313126,0.040754,0.200000,2.200000
6,0,11.514906,-1.064091,-1.049037,-0.207611,0.200000,2.200000
7,0,8.883203,-0.667294,-1.044441,-0.412669,0.200000,2.200000
8,0,11.152408,-0.475585,-1.044121,-0.106069,0.200000,2.200000
9,0,6.334778,-0.927545,-1.067802,-0.366942,0.200000,2.200000
10,0,5.489834,0.047628,-0.819605,-0.045978,0.200000,2.200000
11,0,12.526879,-0.625589,-1.145985,0.003826,0.200000,2.200000
12,0,11.423463,0.544618,-0.997700,-0.045427,0.200000,2.200000
13,0,6.680173,-0.254411,-1.031286,-0.211125,0.200000,2.200000
14,0,4.630329,-0.627559,-1.283411,-0.026702,0.200000,2.200000
15,0,11.502201,1.224868,-1.189159,0.028737,0.200000,2.200000
16,0,3.957436,-0.204112,-1.375935,-0.047425,0.200000,2.200000
17,0,5.312476,0.777433,-0.936888,-0.005042,0.200000,2.200000
18,0,7.572940,-0.827362,-1.121994,-0.311361,0.200000,2.200000
19,0,5.305973,-1.408050,-1.231285,-0.215773,0.200000,2.200000
20,1,6.898510,5.496177,-0.220605,-1.211948,0.200000,2.200000
21,1,7.843644,-6.415175,-0.294915,-1.253158,0.200000,2.200000
22,1,6.260962,1.022549,-0.479443,-0.652249,0.200000,2.200000
23,1,8.429704,-5.260192,-0.371781,-1.232542,0.200000,2.200000
24,1,5.553833,3.461893,0.094814,-1.082252,0.200000,2.200000
25,1,8.014814,-4.274847,-0.224695,-1.267633,0.200000,2.200000
26,1,6.834586,4.386420,-0.013875,-1.158922,0.200000,2.200000
27,1,4.443448,0.264603,-0.494584,-0.498938,0.200000,2.200000
28,1,4.088097,1.527100,-0.586495,-0.780566,0.200000,2.200000
29,1,3.997971,-1.657833,0.112263,-1.389287,0.200000,2.200000
30,1,7.152216,1.756809,-0.240277,-0.995390,0.200000,2.200000
31,1,7.164708,-6.622915,-0.062715,-1.285864,0.200000,2.200000
32,1,5.302702,1.443640,-0.181799,-0.506066,0.200000,2.200000
33,1,7.675836,3.251898,-0.253545,-1.134621,0.200000,2.200000
34,1,5.138680,4.512269,0.068661,-1.139293,0.200000,2.200000
35,1,8.754909,1.867469,-0.378450,-0.938924,0.200000,2.200000
36,1,6.093356,2.361643,-0.082574,-1.039112,0.200000,2.200000
37,1,8.021194,1.842999,-0.279507,-1.256752,0.200000,2.200000
38,1,8.751783,2.819084,-0.304175,-0.914680,0.200000,2.200000
39,1,6.817724,6.607436,-0.006163,-1.254000,0.200000,2.200000
0,0,8.239922,-0.067783,-1.025504,-0.464173,0.200000,2.250000
1,0,10.315413,-0.036022,-0.997481,-0.564590,0.200000,2.250000
2,0,5.520921,-0.687606,-1.043954,-0.314724,0.200000,2.250000
3,0,4.473852,-1.348549,-1.309804,-0.103596,0.200000,2.250000
4,0,7.211416,0.272180,-0.857961,-0.425029,0.200000,2.250000
5,0,3.190526,0.458949,-1.315744,0.037603,0.200000,2.250000
6,0,11.463015,-1.074948,-1.037812,-0.217154,0.200000,2.250000
7,0,8.830427,-0.688806,-1.055528,-0.430237,0.200000,2.250000
8,0,11.100431,-0.481097,-1.039539,-0.110248,0.200000,2.250000
9,0,6.282263,-0.946101,-1.050303,-0.371109,0.200000,2.250000
10,0,5.449911,0.048730,-0.798464,0.022043,0.200000,2.250000
11,0,12.469920,-0.625463,-1.139177,0.002506,0.200000,2.250000
12,0,11.373779,0.542380,-0.993679,-0.044779,0.200000,2.250000
13,0,6.627117,-0.266243,-1.061116,-0.236642,0.200000,2.250000
14,0,4.566798,-0.628060,-1.270623,-0.010027,0.200000,2.250000
15,0,11.442600,1.225509,-1.192016,0.012824,0.200000,2.250000
16,0,3.888584,-0.206264,-1.377026,-0.043052,0.200000,2.250000
17,0,5.263412,0.777393,-0.981264,-0.000804,0.200000,2.250000
18,0,7.516244,-0.842673,-1.133913,-0.306220,0.200000,2.250000
19,0,5.243638,-1.417957,-1.246706,-0.198140,0.200000,2.250000
20,1,6.887379,5.435618,-0.222627,-1.211188,0.200000,2.250000
21,1,7.828884,-6.477894,-0.295204,-1.254385,0.200000,2.250000
22,1,6.237670,0.991520,-0.465825,-0.620577,0.200000,2.250000
23,1,8.411097,-5.321880,-0.372145,-1.233749,0.200000,2.250000
24,1,5.558304,3.407026,0.089423,-1.097333,0.200000,2.250000
25,1,8.003568,-4.338291,-0.224915,-1.268874,0.200000,2.250000
26,1,6.833695,4.328751,-0.017825,-1.153370,0.200000,2.250000
27,1,4.417685,0.236710,-0.515248,-0.557863,0.200000,2.250000
28,1,4.059601,1.488018,-0.569913,-0.781645,0.200000,2.250000
29,1,4.005223,-1.726467,0.145055,-1.372679,0.200000,2.250000
30,1,7.143405,1.708172,-0.176220,-0.972754,0.200000,2.250000
31,1,7.161570,-6.687272,-0.062776,-1.287124,0.200000,2.250000
32,1,5.293929,1.417925,-0.175449,-0.514303,0.200000,2.250000
33,1,7.662841,3.194900,-0.259914,-1.139970,0.200000,2.250000
34,1,5.142093,4.455189,0.068268,-1.141600,0.200000,2.250000
35,1,8.735364,1.820480,-0.390916,-0.939791,0.200000,2.250000
36,1,6.088494,2.310737,-0.097243,-1.018126,0.200000,2.250000
37,1,8.006243,1.780693,-0.299008,-1.246113,0.200000,2.250000
38,1,8.736527,2.773334,-0.305126,-0.915004,0.200000,2.250000
39,1,6.817317,6.544830,-0.008137,-1.252128,0.200000,2.250000
0,0,8.188089,-0.089969,-1.036662,-0.443702,0.200000,2.300000
1,0,10.266233,-0.064593,-0.983603,-0.571432,0.200000,2.300000
2,0,5.469604,-0.704761,-1.026327,-0.343088,0.200000,2.300000
3,0,4.407771,-1.352655,-1.321623,-0.082127,0.200000,2.300000
4,0,7.168758,0.250487,-0.853167,-0.433866,0.200000,2.300000
5,0,3.124563,0.460770,-1.319246,0.036423,0.200000,2.300000
6,0,11.411787,-1.085904,-1.024558,-0.219117,0.200000,2.300000
7,0,8.778552,-0.710185,-1.037481,-0.427586,0.200000,2.300000
8,0,11.048889,-0.487074,-1.030831,-0.119543,0.200000,2.300000
9,0,6.230722,-0.964915,-1.030809,-0.376282,0.200000,2.300000
10,0,5.408216,0.049001,-0.833893,0.005421,0.200000,2.300000
11,0,12.413266,-0.625379,-1.133084,0.001682,0.200000,2.300000
12,0,11.324656,0.539692,-0.982469,-0.053753,0.200000,2.300000
13,0,6.574561,-0.275767,-1.051113,-0.190469,0.200000,2.300000
14,0,4.503644,-0.627616,-1.263089,0.008878,0.200000,2.300000
15,0,11.383030,1.226288,-1.191418,0.015584,0.200000,2.300000
16,0,3.819999,-0.208430,-1.371701,-0.043317,0.200000,2.300000
17,0,5.212038,0.777557,-1.027490,0.003269,0.200000,2.300000
18,0,7.459499,-0.857776,-1.134900,-0.302062,0.200000,2.300000
19,0,5.180347,-1.426955,-1.265813,-0.179965,0.200000,2.300000
20,1,6.876068,5.375191,-0.226217,-1.208545,0.200000,2.300000
21,1,7.814111,-6.540669,-0.295464,-1.255490,0.200000,2.300000
22,1,6.212269,0.957728,-0.508024,-0.675853,0.200000,2.300000
23,1,8.392473,-5.383621,-0.372473,-1.234835,0.200000,2.300000
24,1,5.562404,3.352148,0.082010,-1.097553,0.200000,2.300000
25,1,7.992312,-4.401790,-0.225113,-1.269991,0.200000,2.300000
26,1,6.832167,4.270696,-0.030551,-1.161105,0.200000,2.300000
27,1,4.391832,0.208607,-0.517060,-0.562052,0.200000,2.300000
28,1,4.033517,1.449495,-0.521682,-0.770461,0.200000,2.300000
29,1,4.013963,-1.794349,0.174796,-1.357649,0.200000,2.300000
30,1,7.131822,1.658619,-0.231663,-0.991047,0.200000,2.300000
31,1,7.158428,-6.751684,-0.062831,-1.288257,0.200000,2.300000
32,1,5.284721,1.391995,-0.184157,-0.518599,0.200000,2.300000
33,1,7.649739,3.138309,-0.262028,-1.131809,0.200000,2.300000
34,1,5.145565,4.397917,0.069422,-1.145437,0.200000,2.300000
35,1,8.715896,1.773525,-0.389357,-0.939089,0.200000,2.300000
36,1,6.085661,2.260371,-0.056659,-1.007325,0.200000,2.300000
37,1,7.992752,1.717286,-0.269821,-1.268140,0.200000,2.300000
38,1,8.721031,2.727508,-0.309907,-0.916534,0.200000,2.300000
39,1,6.816828,6.482328,-0.009771,-1.250025,0.200000,2.300000
0,0,8.137717,-0.110630,-1.007452,-0.413228,0.200000,2.350000
1,0,10.217821,-0.093392,-0.968235,-0.575971,0.200000,2.350000
2,0,5.417104,-0.723774,-1.049996,-0.380274,0.200000,2.350000
3,0,4.341043,-1.355614,-1.334561,-0.059166,0.200000,2.350000
4,0,7.126437,0.229113,-0.846419,-0.427471,0.200000,2.350000
5,0,3.058475,0.462461,-1.321767,0.033815,0.200000,2.350000
6,0,11.361079,-1.097030,-1.014157,-0.222518,0.200000,2.350000
7,0,8.727159,-0.730895,-1.027869,-0.414197,0.200000,2.350000
8,0,10.997721,-0.493422,-1.023359,-0.126964,0.200000,2.350000
9,0,6.180080,-0.984005,-1.012845,-0.381797,0.200000,2.350000
10,0,5.366729,0.049913,-0.829740,0.018246,0.200000,2.350000
11,0,12.356970,-0.625385,-1.125903,-0.000108,0.200000,2.350000
12,0,11.275550,0.537368,-0.982109,-0.046478,0.200000,2.350000
13,0,6.520171,-0.287496,-1.087810,-0.234590,0.200000,2.350000
14,0,4.440877,-0.626424,-1.255325,0.023842,0.200000,2.350000
15,0,11.323471,1.226183,-1.191181,-0.002115,0.200000,2.350000
16,0,3.751580,-0.210548,-1.368390,-0.042349,0.200000,2.350000
17,0,5.165005,0.779409,-0.940654,0.037043,0.200000,2.350000
18,0,7.401922,-0.873650,-1.151539,-0.317481,0.200000,2.350000
19,0,5.117638,-1.434426,-1.254172,-0.149416,0.200000,2.350000
20,1,6.864633,5.314828,-0.228700,-1.207262,0.200000,2.350000
21,1,7.799326,-6.603493,-0.295698,-1.256484,0.200000,2.350000
22,1,6.188117,0.927922,-0.483051,-0.596106,0.200000,2.350000
23,1,8.373835,-5.445412,-0.372768,-1.235813,0.200000,2.350000
24,1,5.565898,3.297148,0.069867,-1.100015,0.200000,2.350000
25,1,7.981048,-4.465340,-0.225291,-1.270997,0.200000,2.350000
26,1,6.830489,4.212983,-0.033572,-1.154268,0.200000,2.350000
27,1,4.366226,0.179722,-0.512123,-0.577696,0.200000,2.350000
28,1,4.001299,1.409226,-0.644360,-0.805389,0.200000,2.350000
29,1,4.024052,-1.861552,0.201772,-1.344047,0.200000,2.350000
30,1,7.121385,1.606163,-0.208735,-1.049130,0.200000,2.350000
31,1,7.155284,-6.816148,-0.062881,-1.289277,0.200000,2.350000
32,1,5.276109,1.365610,-0.172244,-0.527691,0.200000,2.350000
33,1,7.636778,3.081665,-0.259222,-1.132883,0.200000,2.350000
34,1,5.149058,4.340528,0.069869,-1.147776,0.200000,2.350000
35,1,8.695932,1.726488,-0.399278,-0.940744,0.200000,2.350000
36,1,6.081733,2.208115,-0.078565,-1.045120,0.200000,2.350000
37,1,7.977996,1.654576,-0.295115,-1.254204,0.200000,2.350000
38,1,8.705403,2.681639,-0.312569,-0.917371,0.200000,2.350000
39,1,6.816247,6.419953,-0.011634,-1.247507,0.200000,2.350000
0,0,8.086546,-0.135180,-1.023420,-0.491002,0.200000,2.400000
1,0,10.170243,-0.122222,-0.951571,-0.576606,0.200000,2.400000
2,0,5.367498,-0.743117,-0.992131,-0.386847,0.200000,2.400000
3,0,4.274281,-1.357741,-1.335239,-0.042558,0.200000,2.400000
4,0,7.083587,0.206358,-0.856992,-0.455099,0.200000,2.400000
5,0,2.992270,0.464019,-1.324098,0.031167,0.200000,2.400000
6,0,11.310964,-1.108319,-1.002315,-0.225781,0.200000,2.400000
7,0,8.675048,-0.753178,-1.042228,-0.445665,0.200000,2.400000
8,0,10.946919,-0.500068,-1.016038,-0.132915,0.200000,2.400000
9,0,6.129284,-1.002813,-1.015930,-0.376162,0.200000,2.400000
10,0,5.323610,0.049562,-0.862398,-0.007027,0.200000,2.400000
11,0,12.300977,-0.625378,-1.119876,0.000134,0.200000,2.400000
12,0,11.226977,0.534817,-0.971456,-0.051014,0.200000,2.400000
13,0,6.466613,-0.296811,-1.071153,-0.186304,0.200000,2.400000
14,0,4.378411,-0.624537,-1.249333,0.037750,0.200000,2.400000
15,0,11.263913,1.226223,-1.191146,0.000803,0.200000,2.400000
16,0,3.683392,-0.212647,-1.363746,-0.041991,0.200000,2.400000
17,0,5.115477,0.781720,-0.990574,0.046223,0.200000,2.400000
18,0,7.345324,-0.888100,-1.131962,-0.289004,0.200000,2.400000
19,0,5.051446,-1.442250,-1.323852,-0.156478,0.200000,2.400000
20,1,6.853010,5.254622,-0.232450,-1.204117,0.200000,2.400000
21,1,7.784531,-6.666362,-0.295909,-1.257378,0.200000,2.400000
22,1,6.162466,0.895127,-0.513008,-0.655901,0.200000,2.400000
23,1,8.355183,-5.507247,-0.373033,-1.236693,0.200000,2.400000
24,1,5.569186,3.241593,0.065765,-1.111100,0.200000,2.400000
25,1,7.969775,-4.528935,-0.225451,-1.271902,0.200000,2.400000
26,1,6.828263,4.154937,-0.044513,-1.160915,0.200000,2.400000
27,1,4.340551,0.151448,-0.513505,-0.565482,0.200000,2.400000
28,1,3.972153,1.368465,-0.582937,-0.815223,0.200000,2.400000
29,1,4.035364,-1.928139,0.226240,-1.331736,0.200000,2.400000
30,1,7.111049,1.557586,-0.206721,-0.971535,0.200000,2.400000
31,1,7.152138,-6.880658,-0.062926,-1.290195,0.200000,2.400000
32,1,5.266161,1.340245,-0.198958,-0.507302,0.200000,2.400000
33,1,7.623304,3.024723,-0.269475,-1.138844,0.200000,2.400000
34,1,5.152570,4.283141,0.070249,-1.147747,0.200000,2.400000
35,1,8.675528,1.679420,-0.408070,-0.941367,0.200000,2.400000
36,1,6.079893,2.157944,-0.036794,-1.003419,0.200000,2.400000
37,1,7.964776,1.591133,-0.264403,-1.268860,0.200000,2.400000
38,1,8.689664,2.635645,-0.314771,-0.919890,0.200000,2.400000
39,1,6.815593,6.357707,-0.013070,-1.244915,0.200000,2.400000
0,0,8.035391,-0.157578,-1.023085,-0.447959,0.200000,2.450000
1,0,10.123427,-0.151322,-0.936320,-0.581993,0.200000,2.450000
2,0,5.315594,-0.763883,-1.038085,-0.415326,0.200000,2.450000
3,0,4.206090,-1.358438,-1.363820,-0.013921,0.200000,2.450000
4,0,7.041118,0.184797,-0.849389,-0.431235,0.200000,2.450000
5,0,2.925968,0.465424,-1.326031,0.028100,0.200000,2.450000
6,0,11.261574,-1.119695,-0.987784,-0.227517,0.200000,2.450000
7,0,8.623942,-0.775164,-1.022113,-0.439725,0.200000,2.450000
8,0,10.896527,-0.506981,-1.007845,-0.138261,0.200000,2.450000
9,0,6.080272,-1.022088,-0.980230,-0.385503,0.200000,2.450000
10,0,5.278050,0.049723,-0.911194,0.003223,0.200000,2.450000
11,0,12.245315,-0.625395,-1.113223,-0.000332,0.200000,2.450000
12,0,11.178379,0.532769,-0.971969,-0.040973,0.200000,2.450000
13,0,6.414180,-0.304511,-1.048662,-0.153988,0.200000,2.450000
14,0,4.316188,-0.622047,-1.244461,0.049804,0.200000,2.450000
15,0,11.204429,1.225398,-1.189694,-0.016486,0.200000,2.450000
16,0,3.615428,-0.214718,-1.359282,-0.041425,0.200000,2.450000
17,0,5.064365,0.783372,-1.022228,0.033049,0.200000,2.450000
18,0,7.287866,-0.903671,-1.149165,-0.311411,0.200000,2.450000
19,0,4.986955,-1.449044,-1.289814,-0.135877,0.200000,2.450000
20,1,6.841270,5.194495,-0.234799,-1.202533,0.200000,2.450000
21,1,7.769726,-6.729271,-0.296098,-1.258184,0.200000,2.450000
22,1,6.136158,0.862671,-0.526155,-0.649124,0.200000,2.450000
23,1,8.336519,-5.569121,-0.373272,-1.237485,0.200000,2.450000
24,1,5.571729,3.186110,0.050868,-1.109664,0.200000,2.450000
25,1,7.958495,-4.592571,-0.225596,-1.272716,0.200000,2.450000
26,1,6.825918,4.097109,-0.046905,-1.156556,0.200000,2.450000
27,1,4.315562,0.122365,-0.499770,-0.581663,0.200000,2.450000
28,1,3.945103,1.328249,-0.540982,-0.804317,0.200000,2.450000
29,1,4.047786,-1.994168,0.248435,-1.320592,0.200000,2.450000
30,1,7.101287,1.505601,-0.195235,-1.039709,0.200000,2.450000
31,1,7.148989,-6.945209,-0.062966,-1.291021,0.200000,2.450000
32,1,5.257034,1.314112,-0.182541,-0.522660,0.200000,2.450000
33,1,7.610237,2.968448,-0.261352,-1.125494,0.200000,2.450000
34,1,5.156187,4.225597,0.072331,-1.150884,0.200000,2.450000
35,1,8.655114,1.632179,-0.408289,-0.944806,0.200000,2.450000
36,1,6.076591,2.105699,-0.066046,-1.044899,0.200000,2.450000
37,1,7.950174,1.528312,-0.292048,-1.256431,0.200000,2.450000
38,1,8.673634,2.589511,-0.320612,-0.922680,0.200000,2.450000
39,1,6.814856,6.295613,-0.014736,-1.241884,0.200000,2.450000
0,0,7.984600,-0.180055,-1.015837,-0.449549,0.200000,2.500000
1,0,10.077446,-0.180393,-0.919614,-0.581413,0.200000,2.500000
2,0,5.262624,-0.787055,-1.059397,-0.463451,0.200000,2.500000
3,0,4.138119,-1.358516,-1.359417,-0.001560,0.200000,2.500000
4,0,6.999012,0.162613,-0.842123,-0.443683,0.200000,2.500000
5,0,2.859582,0.466669,-1.327738,0.024894,0.200000,2.500000
6,0,11.212823,-1.131088,-0.975022,-0.227861,0.200000,2.500000
7,0,8.573048,-0.796238,-1.017887,-0.421476,0.200000,2.500000
8,0,10.846574,-0.514220,-0.999060,-0.144777,0.200000,2.500000
9,0,6.030471,-1.041188,-0.996028,-0.382008,0.200000,2.500000
10,0,5.234509,0.049482,-0.870810,-0.004828,0.200000,2.500000
11,0,12.189935,-0.625310,-1.107602,0.001691,0.200000,2.500000
12,0,11.130502,0.530315,-0.957537,-0.049082,0.200000,2.500000
13,0,6.358964,-0.314472,-1.104333,-0.199230,0.200000,2.500000
14,0,4.254198,-0.619040,-1.239791,0.060140,0.200000,2.500000
15,0,11.144364,1.224636,-1.201300,-0.015247,0.200000,2.500000
16,0,3.547661,-0.216714,-1.355343,-0.039916,0.200000,2.500000
17,0,5.011364,0.785153,-1.060027,0.035609,0.200000,2.500000
18,0,7.231628,-0.917682,-1.124764,-0.280224,0.200000,2.500000
19,0,4.922481,-1.454225,-1.289485,-0.103622,0.200000,2.500000
