307
7,10.529755120166513,0
128,8.792392581465284,0
155,9.679298291469854,0
219,9.713306598144937,0
36,16.537213374016957,-18.783554244974297,1
24,5.4026509362454815,0
37,15.44652573434351,1.5559705327439417,1
14,3.5493985226696956,0
38,-36.029931292800754,-1.215162167204177,1
11,11.08155563417752,0
39,46.79275482048047,6.3712933966876335,1
6,13.910382452580837,0
40,-3.7458272774982646,-39.967403878150506,2
12,5.792276662497751,0
20,10.767360556276245,0
41,-8.953152569406889,3.1741604856140455,10
71,6.893319026598085,0
97,10.8183169763193,0
101,12.129948926043937,0
103,8.30170821638094,0
156,5.835429091723556,0
187,8.770262589042215,0
210,7.338017489659862,0
220,12.809096192420485,0
270,4.110498829141603,0
302,3.0651307868751334,0
42,-5.221329334012893,-4.353777943831155,1
7,13.882805428238905,0
43,16.00292032853163,-4.202842899180212,1
14,3.7321679462663173,0
44,33.46362561065658,20.00499337439952,6
16,7.323176786204926,0
95,14.506633086708495,0
144,9.23876997457413,0
158,3.418850385780123,0
259,7.294214206342443,0
265,10.40567993235006,0
45,-21.378145950086346,44.495673791576735,1
13,8.82295481703594,0
46,-21.781365341114725,20.79081353246211,2
10,11.196474395367225,0
22,9.513769787937091,0
47,11.562392442019146,8.12330258067172,1
14,11.113050857167488,0
48,-3.046571929440404,20.76696942024016,6
22,9.841326992147309,0
115,6.103024661412361,0
136,10.483147418839186,0
153,6.391702205403842,0
217,12.862317169932435,0
281,9.147424217783836,0
49,-1.802506632372186,-14.776304568360644,1
7,3.4062149423416646,0
50,-35.81464627293533,-39.40021745684176,2
0,4.683482222354029,0
93,12.621842964429646,0
51,-40.312922095552466,-40.05953464409298,1
0,4.678501733415779,0
52,-19.567932568280508,-36.96190873122429,2
55,11.029739887426418,0
93,3.9494555064692425,0
53,18.434894191637852,-10.932937797996473,1
14,9.950167793784559,0
54,-28.731259584489436,22.460726752678923,1
10,9.130447194576563,0
55,-9.714804652172269,-41.91882634735368,2
12,11.656919221200246,0
52,11.029739887426418,0
56,24.577963289001303,35.81693689541473,2
157,11.316111139734339,0
241,5.989041031008647,0
57,35.04998443763263,-22.39454969104057,5
129,10.535070824554078,0
148,10.97906159423931,0
152,5.532636411337509,0
206,7.334331670456004,0
226,5.033785493866992,0
58,-42.511805119018334,16.861118599166787,1
31,6.412083505139265,0
59,-26.13124082082912,9.932736305146847,1
10,5.412984140596583,0
60,-15.569334528502623,-39.399076477457854,1
20,3.173071358315772,0
61,-27.1324266019514,42.21022660650108,2
3,11.424719263635433,0
13,8.565609496825605,0
62,40.53543944697738,-39.96683305811834,2
33,3.5669313369436217,0
122,7.13388088025132,0
63,-12.12454769468728,-38.04115589166956,1
20,4.754638994062604,0
64,42.78432468949285,35.59194030293558,1
15,3.1078694374946187,0
65,39.459315068488195,30.173009441646414,1
15,3.749423566767975,0
66,37.6848496528723,40.990986329771474,1
15,7.579347392712472,0
67,0.009338554516148179,22.850276581982598,2
22,12.59452802138592,0
94,13.265413590169793,0
68,-21.370215413084427,41.332455993651735,1
13,5.661532618955015,0
69,10.83262789395613,31.84512261022212,3
9,4.677108067011492,0
179,7.007047597559055,0
278,11.410327606697486,0
70,12.593665941987226,-9.028539007728781,1
14,9.633743616382578,0
71,-8.383191405735765,10.043876016432321,3
41,6.893319026598085,0
209,6.551204186318078,0
233,3.1793117092440983,0
72,15.122742395260076,8.018958518345244,1
14,9.437331426071303,0
73,41.260540633032434,-43.28955184496981,1
33,3.9237205827417276,0
74,-36.15617356796895,1.8437269597697892,2
10,13.032104328193906,0
11,13.875507920439617,0
75,-37.85095294966893,-19.84458273785174,2
1,10.346188587504365,0
11,9.027210753766607,0
76,-31.97819270434056,10.79803636680267,1
10,3.1754060890765277,0
77,-2.454828984600532,-10.325073068992332,1
7,7.306064487455423,0
78,43.707744541222596,39.596365296532966,1
15,6.729003958179603,0
79,-47.88553622481641,21.329092453076356,1
31,6.8953469547352455,0
80,46.84719559752526,25.437270750938282,1
15,10.710365012133831,0
81,-10.58862180143656,-20.65743583081659,6
7,12.161160383892714,0
143,4.5833305950271415,0
198,9.807282371080175,0
245,7.226259439074384,0
260,7.775915750090085,0
286,5.701101172766563,0
82,-5.931985546949129,-11.585043423987983,1
7,8.624494547430462,0
83,45.94102314586769,44.31059356698931,1
15,11.92969348406785,0
84,11.825977043970497,3.560972053212325,1
14,7.604051111213948,0
85,5.098844646800117,-46.680482287312294,1
12,6.355507341880866,0
86,-44.390545613459565,-25.04168933182692,1
1,4.301876289891935,0
87,14.429201196190505,-13.42338626954674,1
14,12.906000166293396,0
88,25.97488783666789,8.416264712772652,1
6,7.034348233204414,0
89,-18.119024326963185,23.26752868712343,1
22,5.53925556916,0
90,-5.728654112602527,-19.878209615280948,1
7,7.349717934553667,0
91,-40.07795765540569,-5.40344185509808,1
11,5.900434643660979,0
92,-33.75527616226758,-20.39613198611761,1
1,12.395093679137805,0
93,-23.50262982268332,-36.620798318344264,2
50,12.621842964429646,0
52,3.9494555064692425,0
94,0.687822098280968,36.098327676355,6
67,13.265413590169793,0
102,10.104258853224227,0
117,5.335006775000874,0
133,10.034027251813601,0
213,4.661930098097515,0
243,11.630770409173309,0
95,19.009173531828054,21.23430969383702,4
44,14.506633086708495,0
100,4.619080460775575,0
179,7.526496152493876,0
272,3.52704196682188,0
96,11.866995144559773,46.05275800931504,4
9,10.191297643003388,0
102,13.507108530843531,0
109,3.803471290010452,0
218,6.3414019457195385,0
97,-6.288124751332845,-7.3107624482472175,2
7,11.924671435957556,0
41,10.8183169763193,0
98,-16.968504637564628,44.54530279816207,1
13,10.00390168302402,0
99,35.71072961842965,45.80238898922215,2
15,12.77625836337003,0
21,6.744891284063044,0
100,14.588209301074329,19.896034844071536,1
95,4.619080460775575,0
101,-18.20934346001239,11.01371347957398,1
41,12.129948926043937,0
102,-1.6395636162321665,45.93089207781408,2
94,10.104258853224227,0
96,13.507108530843531,0
103,-16.53987055964557,6.544630697100203,1
41,8.30170821638094,0
104,-37.917585025596956,-14.843475049134753,1
1,14.929968304511728,0
105,0.387484710856711,-44.199032973369086,1
12,3.3869243780301814,0
106,-29.67814608433171,3.294344148260464,1
10,10.177128645880698,0
107,44.283503647079925,-44.363660965574276,1
33,3.8336376360411264,0
108,41.65385944809242,-27.350529210874143,4
152,11.269813332325889,0
175,6.343652590662139,0
238,6.674555666282649,0
242,3.4369791708092063,0
109,8.505778729860928,47.83281926317481,1
96,3.803471290010452,0
110,-34.0378141943331,46.70829520604302,1
2,12.774591842931041,0
111,-29.495268872031442,-37.40027517364664,1
4,10.155184931579546,0
112,-24.764407470934596,3.779219952114069,1
10,11.11881864237071,0
113,-33.937517293057994,-47.25661221627127,1
0,4.9606642294570245,0
114,0.9886852820524652,-10.65977170907476,1
7,6.1337100966750295,0
115,-3.742246540906436,26.83021499111794,1
48,6.103024661412361,0
116,-30.300039031554444,-24.115560016146187,1
1,13.311177302581703,0
117,1.308410425161739,41.3971169171009,1
94,5.335006775000874,0
118,-41.7772506374976,-37.07148049810884,1
0,7.968761474146284,0
119,-46.32181393357874,6.778074466319765,1
27,8.170597147823635,0
120,-33.437535129088964,5.6475880419951565,1
10,8.437400169071745,0
121,39.8973352936696,21.811653765558617,1
15,12.03832600980692,0
122,33.40613826240522,-39.71125325986857,2
62,7.13388088025132,0
290,6.331639822555124,0
123,-41.34922754689066,-25.696689364883852,1
1,3.5556507175206113,0
124,-31.573031587636763,-27.80247762902423,1
1,11.17642941120503,0
125,18.51923438011221,-39.39201130224083,1
19,4.82873223326081,0
126,-17.729079975156942,34.015203342274376,1
13,4.207123343436057,0
127,19.146945756207117,-4.1658292649550575,1
14,3.401113767527078,0
128,1.4056119076976685,2.471110032679171,1
35,8.792392581465284,0
129,39.19114678555495,-12.707522712316859,3
57,10.535070824554078,0
135,3.670004589040759,0
164,7.416908107758191,0
130,-23.789629042276275,7.443835806310815,1
10,8.818239022691285,0
131,22.7885806645899,8.205332805926915,1
6,10.167082018519606,0
132,-41.95145743015463,-47.50192286862799,1
0,5.821714675620789,0
133,-9.304285414947216,37.01456472768335,2
13,12.363247407014619,0
94,10.034027251813601,0
134,-26.924368222004027,6.904925383493477,1
10,7.342579322339788,0
135,42.80838768365729,-13.32760493966741,1
129,3.670004589040759,0
136,0.13632542655365398,30.755239752300696,1
48,10.483147418839186,0
137,34.044226028612854,-0.04716837036576038,1
23,9.715079673709734,0
138,46.37177083397185,36.13146168443329,1
15,6.5688934966427475,0
139,-26.207821279661545,46.15061107806697,1
3,11.194476888822669,0
140,-34.337175223462815,-34.64681788099479,1
0,9.656696530701693,0
141,-41.812450698205325,-16.184077282858134,1
5,12.810412064077257,0
142,-14.04269131603592,-47.36798382930801,1
20,5.083283202894083,0
143,-14.924663059978158,-22.142584155913056,1
81,4.5833305950271415,0
144,24.230769651803044,20.335510372684382,1
44,9.23876997457413,0
145,39.067289191957656,1.805781200274204,1
6,8.208906700782446,0
146,-47.15453846927526,-35.51960572913902,1
1,7.911007484355612,0
147,-38.017085116009135,-24.890073503126725,1
1,6.214545425201508,0
148,24.839502237031766,-26.430122354407388,2
57,10.97906159423931,0
178,10.695286530406557,0
149,-44.14295505155541,33.496575602991186,1
31,10.753188286349575,0
150,47.90718942948473,30.40696729183591,1
15,8.427401055266486,0
151,-5.6603400220292315,34.8993470676409,1
28,9.569991879132893,0
152,30.52443420489,-25.57723106858698,2
57,5.532636411337509,0
108,11.269813332325889,0
153,-0.2857635667616307,26.531671864176644,1
48,6.391702205403842,0
154,-18.605903626828017,37.235832045045896,1
13,3.37171271154386,0
155,-7.651331617393481,-1.035924845302624,1
35,9.679298291469854,0
156,-14.733186893391611,3.976305047455668,1
41,5.835429091723556,0
157,25.079766813761353,47.121916530485194,2
21,3.972958852028905,0
56,11.316111139734339,0
158,31.73632034044485,22.955409355892243,1
44,3.418850385780123,0
159,43.91828933017344,1.155273107485904,1
6,12.575763783578909,0
160,31.607277990739632,44.71318408685214,1
21,3.145401698606165,0
161,29.546300430778302,9.984833364975422,1
6,4.344754735213181,0
162,-37.53317586788586,-36.922715981432276,1
0,6.856876857848021,0
163,-40.48500534812679,0.5511494766860778,1
11,11.825648695952697,0
164,46.37936618711325,-14.53509698276116,2
129,7.416908107758191,0
249,3.864145652703803,0
165,19.236954559781466,10.120410153631433,2
6,13.973587203915077,0
14,11.195443763278162,0
166,-5.828815326706561,22.50963786093773,1
22,6.787398604335455,0
167,-6.296550379618779,-46.31308659427684,1
12,9.688018790125977,0
168,42.48905167394858,30.402418999580902,1
15,4.12746266115547,0
169,20.00385652275547,5.7472192038984105,1
6,12.990618763523102,0
170,47.59418155661487,2.976050879462484,1
23,5.808569275893752,0
171,-15.859752165883478,41.621051519324325,1
13,8.260851217455484,0
172,47.8936642354017,10.42196623512526,1
23,7.712216506022005,0
173,35.21024214620988,33.06162599783602,1
15,5.064185791431732,0
174,43.19168868902484,11.45032827259098,1
6,11.113506613359721,0
175,47.94320036643872,-26.522206203932157,1
108,6.343652590662139,0
176,40.33557771525351,38.19527617943626,1
15,4.35116201902347,0
177,6.568753048415694,-38.889005431373434,1
12,5.1830081499748655,0
178,15.085363330946478,-22.043104213541177,2
24,5.904601247758569,0
148,10.695286530406557,0
179,12.517933946317939,25.043765426223416,2
69,7.007047597559055,0
95,7.526496152493876,0
180,41.757264027813065,43.44795749008951,1
15,9.725457402329825,0
181,20.083610586951366,1.533935731738346,1
14,3.333868870117209,0
182,-46.21023721997208,29.865407651179936,1
31,8.362966905129113,0
183,-29.208562741419207,36.276194869245785,1
13,7.637443046441573,0
184,-42.78674985164762,8.772800055019097,2
10,13.39160241061134,0
31,14.45537697332376,0
185,0.1782480095507708,-22.160682451899746,1
7,5.421486103463029,0
186,-40.85642538745042,11.80865414856904,1
27,3.3047653030214534,0
187,-17.622441261324262,1.8471565455494243,1
41,8.770262589042215,0
188,39.25170854767286,9.267395888122572,1
6,6.660611749999421,0
189,-27.456779151412036,-20.066036324561296,1
5,13.299880861084452,0
190,10.591736262424611,-37.7006583445046,1
12,9.344282109565137,0
191,-36.14874410588759,44.42542549875735,1
3,3.152259542927354,0
192,-25.47968176306092,35.708335133694035,1
13,3.8850329502067034,0
193,-4.869294957784291,-14.41386779285829,1
7,6.279844688561713,0
194,29.3605777082158,20.22447459183617,1
16,10.57771278262148,0
195,-38.09066185981433,5.404226908430076,1
10,11.245070712341668,0
196,-35.35726001016985,-8.637967291032467,1
11,5.941188504444805,0
197,-33.39503825358993,-24.231459104696107,1
1,10.43936610877253,0
198,-17.500784331027987,-27.614791411108012,1
81,9.807282371080175,0
199,-47.33397896853219,-26.64919935744273,1
1,5.2047687216562295,0
200,7.900108534314718,-44.37407498314262,1
12,6.781924074812297,0
201,44.01128192428399,22.754752749036697,1
15,11.723326397184843,0
202,-9.528916269246352,-17.30494106507919,1
7,10.48371561919767,0
203,-24.82745611521673,39.524885199398696,1
13,5.026811729674399,0
204,-43.967007509167345,4.788528610347363,1
27,7.091617686005919,0
205,-3.1612622337676584,37.44361065562188,1
28,12.079134041071844,0
206,34.91968631737279,-15.061375518002627,1
57,7.334331670456004,0
207,14.863002619522874,45.64010134438895,1
9,9.862822899156207,0
208,-38.590282588744834,-47.21391296569259,1
0,3.6109719591148752,0
209,-1.8344154317152288,10.22222828841921,1
71,6.551204186318078,0
210,-13.819183925893398,8.666722685193044,1
41,7.338017489659862,0
211,-30.132947383770357,18.923945331625703,1
10,5.4690936597812225,0
212,-30.846230665321233,43.42769306647422,1
3,7.582262644944414,0
213,-1.7126360103073708,40.0947502151339,1
94,4.661930098097515,0
214,-2.4135590262301037,-47.89316581567829,1
12,7.991346829856538,0
215,-43.81202004434908,47.23296139415136,1
2,3.136658377822383,0
216,47.78136168758688,-46.7636450850068,1
33,7.255928741931505,0
217,-2.69141602071997,33.624382350547705,2
28,12.703574847357546,0
48,12.862317169932435,0
218,5.546205613333036,46.563637974776626,1
96,6.3414019457195385,0
219,-8.900736195982269,-3.7856013666632506,1
35,9.713306598144937,0
220,-20.452313324741247,8.817053997781287,2
10,10.83196428676678,0
41,12.809096192420485,0
221,-35.53357186217238,8.880246450402822,1
10,6.996517747730105,0
222,-1.5348482271111408,-2.8021442355442403,1
7,14.208762090775625,0
223,17.876668685290298,-25.35853765838538,1
24,10.238592984016826,0
224,-24.55840760606855,22.127606722725005,1
10,10.367577860173611,0
225,10.595588916906785,-5.405703498442115,1
14,8.543139500682486,0
226,35.088632470947346,-27.42818681818697,1
57,5.033785493866992,0
227,36.3336912398121,3.2224287801381806,1
6,5.274335454718437,0
228,16.90932941848645,38.63045372376939,1
9,4.666332257696088,0
229,-43.057160196314456,19.943188831914313,1
31,3.6843136309264004,0
230,21.354515372041647,-26.931963817183792,1
24,13.780853011047714,0
231,47.3154470382357,22.253345180402818,1
15,13.595059655643032,0
232,-41.563879599718575,-19.556003350805263,1
4,12.760888399898166,0
233,-5.222035111609408,10.383160305255053,1
71,3.1793117092440983,0
234,-32.64380051168694,2.275899603300033,1
10,11.435366832486409,0
235,-2.907071308217077,-18.233212560121117,1
7,4.109871688147205,0
236,-43.997280111418654,12.325134129050191,1
27,6.1479021730459005,0
237,-46.232758142209825,14.382348018225855,1
27,9.122785533812422,0
238,46.607716345252285,-22.877387676698476,1
108,6.674555666282649,0
239,-9.008934503391565,-8.831600634375782,1
7,12.744252562639673,0
240,36.27310707091519,21.34538924546962,1
15,13.10673493671386,0
241,24.66064336359109,41.805407190604555,1
56,5.989041031008647,0
242,44.79862208641984,-25.963700537549173,1
108,3.4369791708092063,0
243,2.6785553226297765,47.5574638366585,1
94,11.630770409173309,0
244,11.467351675588596,27.941648221971107,1
9,8.159474082086161,0
245,-14.662843274132761,-26.62564702616087,1
81,7.226259439074384,0
246,47.84395904368037,18.064724598893505,2
16,11.44466887036281,0
23,14.045022058360638,0
247,-43.99528669165271,26.31610044260438,1
31,4.205577631889632,0
248,-30.40688995203163,40.207267603421215,1
13,9.909144429939612,0
249,47.23419372851123,-18.303504006926303,1
164,3.864145652703803,0
250,1.7920848286733033,-2.7020025833546057,1
7,14.116903590746885,0
251,-27.047673818191967,19.338492875130015,1
10,6.693290279089797,0
252,35.34971654556172,26.209079369047615,1
15,9.053995087548982,0
253,-14.40825371973353,20.716429436042944,1
22,3.091218937966152,0
254,-47.921711469283075,10.822130036376379,1
27,9.44244744938531,0
255,-10.121148816043487,-47.75926581804335,1
12,13.721090142375605,0
256,24.73124999470072,5.153151734567658,1
6,8.438418746251712,0
257,-7.366493140542545,-39.8408792070847,1
12,9.380811213846478,0
258,-43.414885193642014,-33.04682875503879,1
1,4.120332060170518,0
259,26.757628010256084,22.874689712242727,1
44,7.294214206342443,0
260,-18.066255731195845,-22.790475109641932,1
81,7.775915750090085,0
261,11.914375847292995,-24.999909411687675,1
24,7.500777941035509,0
262,-42.33496849122771,30.29195307934161,1
31,7.231852725621304,0
263,46.62867900482027,40.971140341006134,1
15,9.587835327365962,0
264,20.104850799717084,-19.628658395821,1
24,9.069010527449992,0
265,23.591466364817023,23.29416449784344,1
44,10.40567993235006,0
266,45.43022773626514,28.102828898375535,1
15,7.758736015128262,0
267,14.646119453528911,-27.43048281151283,1
24,10.46012329723716,0
268,-35.27716143455164,-5.38195041962161,1
11,7.994829625186197,0
269,11.27618752012561,-11.860985067939431,1
14,12.731238426219058,0
270,-9.81806276080458,7.192634199002114,1
41,4.110498829141603,0
271,15.827979009312259,-9.160947659934983,1
14,8.426497102349167,0
272,16.209716322697915,23.379785018787658,1
95,3.52704196682188,0
273,-35.960545672173865,-17.43658481152798,1
1,13.36965395486631,0
274,-9.05683977076319,-37.25527845202354,1
20,7.2396890067587245,0
275,-9.155660679068184,21.722745217475477,1
22,3.7330785889202645,0
276,38.38894411246028,-47.05901587115876,1
33,8.640700621869328,0
277,-6.023986939530971,-43.043108733915275,1
12,8.15859892662764,0
278,11.580422697934438,20.45932535999384,1
69,11.410327606697486,0
279,-46.52928991793044,-32.38232761381369,1
1,5.125280490802647,0
280,12.80122928908174,39.7198028075977,1
9,3.7952850705678274,0
281,-4.660825054144588,29.77083285042839,1
48,9.147424217783836,0
282,37.96096526533434,-1.2212966387827748,1
6,9.84934062923046,0
283,-40.686317294378554,46.308925008025255,1
2,6.119477829967366,0
284,-47.96700069307637,9.929696714247278,1
27,9.395682880026111,0
285,45.860594474863106,47.712359239512,1
15,14.972376638734945,0
286,-11.010201649172473,-26.342928334910077,1
81,5.701101172766563,0
287,-46.475976157273955,18.164787518185946,1
27,11.787523187736017,0
288,36.68852282167056,37.343812361019005,1
15,4.965905187450872,0
289,0.7929393582310453,19.716252251812847,1
22,13.821633282971078,0
290,27.090171432431475,-39.26602764825434,2
19,13.193763151859201,0
122,6.331639822555124,0
291,23.332097924355082,-38.005930462486006,1
19,9.34983895143337,0
292,43.45888986778672,19.586377218728643,1
15,14.624145192384596,0
293,-29.65029139540425,46.73353896907334,1
3,7.712396654620505,0
294,36.31390552000873,10.31291374536869,1
6,4.590580472398514,0
295,39.41916037526222,47.212682533840535,1
15,13.390423069876057,0
296,-27.50344973602446,-27.469279559091138,1
5,10.384343187539349,0
297,44.2440940104339,-47.63681333863121,1
33,7.102542610704588,0
298,0.7906937991245258,-27.14186383292211,1
7,10.349667927056476,0
299,38.35892349945256,-42.12474093994288,1
33,5.914781052262743,0
300,13.761417845311371,11.071450768041736,1
14,12.762051422165083,0
301,-18.867709443816736,47.37764922675673,1
13,12.015826471111428,0
302,-11.882912052385137,2.2733074939729008,1
41,3.0651307868751334,0
303,18.221291766959013,-7.115116831713657,1
14,6.12641223475,0
304,1.7347044064202564,-47.30966616554587,1
12,6.134499365924095,0
305,-21.766484488305018,4.158414928685296,1
10,12.57997355912754,0
306,29.422558762357795,6.5738934714892565,1
6,3.5484782719174004,0
